C1AZ44	Q0SF26
B5ERN6	B5ERN6
B5ERN6	B7JBH8
A5EW83	A5EW83
C6BYB7	C6BYB7
B1J1V2	B1J1V2
Q5HNN3	Q5HNN3
P84155	P84155
A8GYI0	A8GYI0
Q5L6X6	Q5L6X6
A5GJF5	A5GJF5
P55785	P55785
D2RJU7	D2RJU7
D5MTF8	D5MTF8
D5MTF8	Q1XIR9
D5MTF8	Q1XH04
B1XX72	B1XX72
B8DQ42	B8DQ42
O33771	O33771
A5GJK6	A5GJK6
A6WX51	A6WX51
B0R877	B0R877
Q1B781	Q1B781
Q0SIE8	Q0SIE8
A4QFF8	A4QFF8
A1U1V3	A1U1V3
A0PPY8	A0PPY8
A6V2T9	A6V2T9
A6V2T9	Q02PU7
A5GMU7	A5GMU7
Q62KI6	Q62KI6
Q62KI6	B2SZF8
Q62KI6	B4E7I9
Q62KI6	A3NUI8
Q62KI6	Q3JT08
Q62KI6	Q2SVE2
Q5FUA1	Q5FUA1
A0L4K0	A0L4K0
A6L2I3	A6L2I3
B2V6V0	B2V6V0
Q2IJB3	Q2IJB3
Q5UYF3	Q5UYF3
C5A5Z0	C5A5Z0
B1M1W4	B1M1W4
Q30PF0	Q30PF0
B4UG87	B4UG87
B4UG87	B8JDD8
C5B995	C5B995
B8DPG1	B8DPG1
A0KR42	A0KR42
A0KR42	B8E3Q5
A0KR42	A3CYI6
A0KR42	A6WH92
A0KR42	A4Y1A9
Q49Y08	Q49Y08
B1H0I8	B1H0I8
Q04X87	Q04X87
Q04X87	Q04WC4
Q0S1B6	Q0S1B6
C4XT36	C4XT36
C4LC38	C4LC38
Q0VSE1	Q0VSE1
A0AKC5	A0AKC5
A0AKC5	B8DBR2
A9BDK6	A9BDK6
P56690	P56690
A8ESJ5	A8ESJ5
B8GXH3	B8GXH3
B5Z9V6	B5Z9V6
B5Z9V6	Q17YS1
P95970	P95970
O33768	O33768
A9IYY8	A9IYY8
A7GZ81	A7GZ81
Q11VK7	Q11VK7
Q054T5	Q054T5
Q2GDQ6	Q2GDQ6
A1SU60	A1SU60
A8GB21	A8GB21
A8GB21	A7FKW0
A8GB21	Q1C521
A8GB21	Q1CKQ4
A8GB21	A4TNZ7
A8GB21	Q66DE3
B5ENA8	B5ENA8
B5ENA8	B7J7Y5
A2SRE2	A2SRE2
Q21I21	Q21I21
P59081	P59081
Q662R1	Q662R1
Q1WU36	Q1WU36
A9GBR2	A9GBR2
A0RNT1	A0RNT1
B3R894	B3R894
B3R894	Q1LIQ4
B3R894	Q46X21
Q03QS8	Q03QS8
Q0AGN2	Q0AGN2
Q4FUL6	Q4FUL6
C4L887	C4L887
A8EWM0	A8EWM0
Q44683	Q44683
Q44683	B8D940
B2UW74	B2UW74
Q0RD93	Q0RD93
Q1MRU1	Q1MRU1
A0PUL8	A0PUL8
B3PXT5	B3PXT5
B3PXT5	Q2K975
B3PXT5	B5ZMF2
Q2LVV5	Q2LVV5
B0BPF3	B0BPF3
B0BPF3	A3N0M8
P57398	P57398
P57398	B8D9A3
A9AY92	A9AY92
B0UD12	B0UD12
A7NJB8	A7NJB8
A9FM88	A9FM88
A0A2H4HHY6	A0A2H4HHY6
B5RL65	B5RL65
A4J8E6	A4J8E6
B8DHL0	B8DHL0
B8DHL0	C1KVI5
Q165D5	Q165D5
P44811	P44811
A4XNJ7	A4XNJ7
Q05756	Q05756
B7I2R7	B7I2R7
B7I2R7	B2HUY9
B7I2R7	B0VLF5
B7I2R7	B0VBB3
B7I2R7	O85718
Q630T3	Q630T3
Q630T3	C3P1G5
Q630T3	B7JGP1
Q630T3	B7IQW9
Q630T3	A7GV66
Q630T3	B9IRU8
Q3APN5	Q3APN5
B0R5J9	B0R5J9
B3PN94	B3PN94
A6L5K3	A6L5K3
B5YFZ0	B5YFZ0
O08730	O08730
B4RXI5	B4RXI5
B5YJT7	B5YJT7
C7IZ16	C7IZ16
P0CE16	P0CE16
P0CE16	B0BCM3
B6JAF0	B6JAF0
Q62F47	Q62F47
Q62F47	A2S629
Q31E81	Q31E81
Q3SVF5	Q3SVF5
A8GUW7	A8GUW7
A5GTA8	A5GTA8
A1TC01	A1TC01
B6JCI9	B6JCI9
B3DZZ7	B3DZZ7
C5BJ25	C5BJ25
A6LR07	A6LR07
A3QJM4	A3QJM4
Q5HZ38	Q5HZ38
A0AJ02	A0AJ02
A0AJ02	C1KVK0
B3EKJ7	B3EKJ7
B4RNX2	B4RNX2
B4RNX2	Q5FAH9
B4RNX2	A1KS34
B4RNX2	A9M1G6
C0ZUX9	C0ZUX9
B2V5U0	B2V5U0
Q688Q9	Q688Q9
Q688Q9	A2YL07
P61379	P61379
P73493	P73493
P0CG29	P0CG29
P46440	P46440
P30108	P30108
P30108	P30104
P30108	P30106
P30108	P67805
Q5HD54	Q5HD54
Q5HD54	Q2G1T6
C3MJX9	C3MJX9
C3MJX9	C3MRT0
C3MJX9	C4KJU6
C3MJX9	C3N905
Q4P763	Q4P763
P49057	P49057
O14057	O14057
Q5NAT0	Q5NAT0
Q05332	Q05332
B6YWH0	B6YWH0
P0C0R0	P0C0R0
P0C0R0	Q5HK04
P0A0K7	P0A0K7
P0A0K7	P0A0K8
Q54DA9	Q54DA9
P0C0I9	P0C0I9
P0C0I9	P0DG70
P0C0I9	Q5XE04
P0C0I9	P0DG72
P0C0I9	Q5X9A7
P0C0I9	P0C0I8
D3KVM6	D3KVM6
P34439	P34439
A3DBE8	A3DBE8
O42227	O42227
O42227	P56517
O42227	Q32PJ8
O42227	Q13547
O42227	Q5RAG0
A0RJE3	A0RJE3
A0RJE3	B7JR48
A0RJE3	B7HF56
Q06965	Q06965
C3P9F1	C3P9F1
C3P9F1	C3L6Z7
C3P9F1	A0RJ83
C3P9F1	B7JQ59
C3P9F1	B7HE98
C3P9F1	B9IZ41
C3P9F1	A9VIU0
B9E745	B9E745
Q3JDR3	Q3JDR3
Q2RWE2	Q2RWE2
P59556	P59556
B0TMY9	B0TMY9
P73651	P73651
A1K487	A1K487
A0M3K8	A0M3K8
A0Q4U9	A0Q4U9
A0Q4U9	B0U054
A6LAJ6	A6LAJ6
Q3BRJ5	Q3BRJ5
Q3BRJ5	Q5GXP5
P27560	P27560
P42170	P42170
C6E3M5	C6E3M5
C6E3M5	B5E854
C5CBJ8	C5CBJ8
B7V7Q5	B7V7Q5
B7V7Q5	Q02SM0
B7V7Q5	A5VXW0
B7V7Q5	B0KL70
B7V7Q5	C1DLH8
B1LAJ8	B1LAJ8
B1LAJ8	A5ILQ1
F4I2N7	F4I2N7
Q323P2	Q323P2
Q323P2	Q32ID7
Q323P2	A7ZJS7
Q323P2	B7UMV1
Q323P2	B5YSF1
Q323P2	B7NPF5
Q323P2	B7MQW3
Q323P2	Q0TJI9
Q323P2	B7NAK5
Q323P2	B6I8H9
Q323P2	B1LN12
Q1LLI5	Q1LLI5
Q0T1Q1	Q0T1Q1
Q0T1Q1	Q3YY71
Q0T1Q1	Q0TE74
B7J1P0	B7J1P0
B7J1P0	Q0SNJ8
B7J1P0	O51293
B7J1P0	Q661V2
Q46Z98	Q46Z98
A7I848	A7I848
Q07LH9	Q07LH9
B7MGR5	B7MGR5
B7MGR5	B7UM03
B7MGR5	B5YS99
B7MGR5	B7MQR1
B7MGR5	C4ZXX9
B7MGR5	B1X7D7
B7MGR5	A7ZY64
B7MGR5	A1A947
B7MGR5	Q1REB8
Q12T32	Q12T32
Q0VN46	Q0VN46
Q0KD64	Q0KD64
Q0KD64	Q1LQB0
Q0KD64	Q46Y95
Q0KD64	B3R3D9
Q39QQ9	Q39QQ9
A9BHV5	A9BHV5
A1S9W1	A1S9W1
B0U0U4	B0U0U4
A1K3Y6	A1K3Y6
A7ZGB0	A7ZGB0
Q0BWY9	Q0BWY9
A9LZN6	A9LZN6
A9LZN6	Q5F911
B7K4N4	B7K4N4
C1CJL5	C1CJL5
C1CJL5	Q04LD5
C1CJL5	B5E369
P59831	P59831
P37777	P37777
P74368	P74368
Q057R4	Q057R4
Q1WUA0	Q1WUA0
C0R4Q8	C0R4Q8
P16411	P16411
Q5NZG1	Q5NZG1
Q11R91	Q11R91
Q2SBR2	Q2SBR2
A2STJ6	A2STJ6
Q13XD0	Q13XD0
A7NM86	A7NM86
O74035	O74035
Q2G9E3	Q2G9E3
Q5H426	Q5H426
Q5H426	Q3BWP3
Q5H426	Q2P6Y2
B8GEZ4	B8GEZ4
P22835	P22835
P22835	B4F0U3
P07446	P07446
A5V3R9	A5V3R9
B5YFY8	B5YFY8
P54548	P54548
B0CEZ1	B0CEZ1
A7Z207	A7Z207
A7Z207	A8FAG3
A7Z207	P28598
Q03VC3	Q03VC3
B5ZRD6	B5ZRD6
B5ZRD6	P30779
B5ZRD6	Q1MKX4
B5ZRD6	P35469
Q47I43	Q47I43
Q2LSL3	Q2LSL3
Q57N81	Q57N81
Q57N81	Q5PMY3
Q57N81	Q3Z2R1
Q57N81	Q0TGV0
Q57N81	P07330
Q3J3N4	Q3J3N4
Q3J3N4	A3PIP7
Q5WFS5	Q5WFS5
Q09023	Q09023
P29022	P29022
P14529	P14529
A6H5E7	A6H5E7
Q3ALL9	Q3ALL9
Q3ALL9	A5GJI1
C6H4B5	C6H4B5
C6H4B5	C5JCV0
P0C565	P0C565
P30589	P30589
A0A0J9UMG2	A0A0J9UMG2
G2XQT1	G2XQT1
Q0D4B2	Q0D4B2
B7L8J6	B7L8J6
B7L8J6	P58161
B7L8J6	B7NLX3
B7L8J6	B7MRQ1
B7L8J6	C4ZWA2
B7L8J6	B1IYJ3
B7L8J6	P77231
B7L8J6	B6I0S2
B7L8J6	B1LKK5
B7L8J6	Q0T703
B7L8J6	Q3Z4I0
E2IHE0	E2IHE0
C1F6W4	C1F6W4
A8ZXB7	A8ZXB7
Q2G3T3	Q2G3T3
B8I8F5	B8I8F5
B0KBA4	B0KBA4
Q61419	Q61419
Q61419	O97598
A0A5B8NIM2	A0A5B8NIM2
P0ABR7	P0ABR7
P0ABR7	P0ABR8
A4W1L8	A4W1L8
A8ZXR7	A8ZXR7
O26010	O26010
O26010	B2UVM0
A4TE51	A4TE51
Q3BS23	Q3BS23
Q3BS23	Q4UVY5
Q4JW20	Q4JW20
P63829	P63829
P63829	Q5PDH9
Q4L811	Q4L811
A1A0M5	A1A0M5
Q3ZZH1	Q3ZZH1
Q3ZZH1	A5FS34
A0QA95	A0QA95
A0QA95	A1KPT5
A0QA95	B2HJ44
A0QA95	P9WPA1
B2FIV8	B2FIV8
P9WGB2	P9WGB2
A6VFM8	A6VFM8
D3QY10	D3QY10
A5UIJ1	A5UIJ1
A5UIJ1	A5UD40
A6VJ20	A6VJ20
A6VJ20	A4FZB7
B6YXE5	B6YXE5
B6YXE5	C5A3Q1
B6YXE5	Q5JFZ7
O74489	O74489
Q65GP8	Q65GP8
C3KTD1	C3KTD1
C3KTD1	A5I6F0
C3KTD1	C1FKG0
C3KTD1	A7GHT7
C3KTD1	B1L0B1
A5FMM5	A5FMM5
Q60AZ8	Q60AZ8
Q3K795	Q3K795
Q3K795	C3K1N5
Q3K795	Q4K6S8
B3QPB3	B3QPB3
C6E7E7	C6E7E7
Q1GEY7	Q1GEY7
Q5HR20	Q5HR20
O59602	O59602
O31678	O31678
O31678	Q65KI3
A1KVW5	A1KVW5
Q3AHI8	Q3AHI8
Q43922	Q43922
P61017	P61017
P61017	Q68EK7
P61017	P61018
P61017	P51146
P51151	P51151
P48555	P48555
P22126	P22126
P62490	P62490
P62490	Q5ZJN2
P62490	P62491
P62490	P62492
P62490	P62493
P62490	Q15907
P62490	P22129
Q46E16	Q46E16
Q28P50	Q28P50
B0KKS4	B0KKS4
B0KKS4	A5W5E7
O82189	O82189
P0DD90	P0DD90
P0DD90	P65998
P0DD90	Q1JFM3
P0DD90	A2RD54
P0DD90	Q48S05
P0DD90	P0DD91
P52574	P52574
P26396	P26396
Q5AX45	Q5AX45
Q0DWT8	Q0DWT8
B5XZ51	B5XZ51
C6DJR0	C6DJR0
A0KEG9	A0KEG9
O25029	O25029
O25029	B9XXL6
Q5HNE3	Q5HNE3
P57250	P57250
A6UNT3	A6UNT3
A4QQ05	A4QQ05
A0KHZ9	A0KHZ9
Q5HSX7	Q5HSX7
Q5HSX7	A7H5G3
Q5HSX7	A1W162
B1GZH1	B1GZH1
B1M6H4	B1M6H4
Q214L6	Q214L6
P16094	P16094
P38145	P38145
A8FER2	A8FER2
A6LEZ7	A6LEZ7
Q12SL8	Q12SL8
Q4JC76	Q4JC76
B0BC02	B0BC02
B0BC02	Q3KLY8
P56122	P56122
P56122	B6JLQ1
P56122	Q1CTK7
P56122	B2UTG3
B8ESC6	B8ESC6
A2BP22	A2BP22
A2BP22	Q31CV7
C5A786	C5A786
Q44607	Q44607
A4XNB9	A4XNB9
A0B999	A0B999
C4KIN3	C4KIN3
C4KIN3	C3NG01
A4W235	A4W235
Q44093	Q44093
Q2L1Z2	Q2L1Z2
B2I9G1	B2I9G1
B2U3Z0	B2U3Z0
B2U3Z0	Q325L0
B2U3Z0	Q0T7K0
B2U3Z0	A7ZID7
B2U3Z0	B7L543
B2U3Z0	P0A6E3
B2U3Z0	B7MPE9
B2U3Z0	B7M333
B2U3Z0	C4ZTE7
B2U3Z0	A7ZX38
B2U3Z0	A1A860
B2U3Z0	P0A6E2
B2U3Z0	B7N8U0
B2U3Z0	B6HZI8
B2U3Z0	B1LIS2
B2U3Z0	Q1RFF6
Q493B0	Q493B0
O66908	O66908
H8L902	H8L902
P10182	P10182
B3ECP2	B3ECP2
C4Z4C1	C4Z4C1
A3Q0T3	A3Q0T3
A3Q0T3	C1ANT1
A3Q0T3	A4T9W4
A3Q0T3	B2HR32
A3Q0T3	A0QYS6
A3Q0T3	A1UH96
A3Q0T3	Q1B7R1
A3Q0T3	A5U315
A3Q0T3	P9WPW6
A3Q0T3	A1TAA6
A3Q0T3	A0QHA8
Q15X83	Q15X83
Q30QT1	Q30QT1
Q1BXP0	Q1BXP0
Q1BXP0	A9AD18
Q1BXP0	B1YW20
Q1BXP0	A0K609
Q1BXP0	Q39I24
A8H8E0	A8H8E0
Q3IGV3	Q3IGV3
A2VDL6	A2VDL6
A2VDL6	P24797
A2VDL6	P50993
A2VDL6	D2WKD8
A2VDL6	Q5RCD8
P37279	P37279
Q0UY20	Q0UY20
P0C035	P0C035
A0LSL4	A0LSL4
A7I175	A7I175
A9KBF9	A9KBF9
A9KBF9	B6J2D8
Q5FF66	Q5FF66
A4GAH1	A4GAH1
Q2G5N7	Q2G5N7
Q3IK48	Q3IK48
B1LBC1	B1LBC1
B1LBC1	A5ILX0
A1ALL7	A1ALL7
A1ALL7	B5EFI7
A1ALL7	A1AP52
A1ALL7	B3EA01
B3DTV0	B3DTV0
B3DTV0	B8DWS2
B3DTV0	A1A3C5
Q11Y90	Q11Y90
Q28TJ6	Q28TJ6
B0JFM7	B0JFM7
P42469	P42469
A5GFW1	A5GFW1
A5GFW1	Q2TA06
B4XY99	B4XY99
C0ZIX8	C0ZIX8
A8LAY7	A8LAY7
A2XK56	A2XK56
Q5EA40	Q5EA40
B3QZE1	B3QZE1
E2E2N4	E2E2N4
E2E2N4	E2E2N5
B2K8U5	B2K8U5
B2K8U5	A7FKL5
B2K8U5	Q1CFR8
B2K8U5	A4TNP1
B2K8U5	Q66D53
B2K8U5	B1JSQ9
B8QGZ3	B8QGZ3
A3MJD2	A3MJD2
A3MJD2	Q0BFL9
A3MJD2	A1V472
A3MJD2	A3NUV3
A3MJD2	Q3JSP6
A3MJD2	A3N959
A3MJD2	Q63TX7
A3MJD2	B2T3L9
A3MJD2	B2JK89
Q0APU7	Q0APU7
Q2SJK8	Q2SJK8
Q2JMZ3	Q2JMZ3
Q5P9I4	Q5P9I4
P69833	P69833
A6W1R8	A6W1R8
A2BPU3	A2BPU3
A2BPU3	A3PBI3
A2BPU3	Q31C74
A6UBQ4	A6UBQ4
Q3AWL5	Q3AWL5
Q3B8E3	Q3B8E3
L0TDE1	L0TDE1
Q5HJ48	Q5HJ48
Q5HJ48	Q2G155
B8NUL8	B8NUL8
A8Z609	A8Z609
Q30XT6	Q30XT6
Q5WDS6	Q5WDS6
A3N575	A3N575
A3N575	A1V017
A3N575	Q63XX6
A1B3D5	A1B3D5
B0K8D0	B0K8D0
D5WVB5	D5WVB5
P15304	P15304
B3PZB2	B3PZB2
A3LUF7	A3LUF7
A0L516	A0L516
P16469	P16469
G2R6N0	G2R6N0
Q5XVM9	Q5XVM9
Q30QJ1	Q30QJ1
A1V555	A1V555
A1V555	A3MKS9
A1V555	Q3JR42
A1V555	Q2SWY5
O25537	O25537
O25537	B6JM91
O25537	Q1CT05
Q48EG4	Q48EG4
Q48EG4	Q02H34
Q48EG4	A4XQT0
Q48EG4	Q4K6J9
Q48EG4	C3KDE0
Q48EG4	A6VB79
Q48EG4	Q3K750
Q5NZG5	Q5NZG5
Q13XC6	Q13XC6
Q2LVL5	Q2LVL5
A1RL94	A1RL94
A1RL94	A4Y5H7
Q2KZE8	Q2KZE8
A8LJV4	A8LJV4
Q65U20	Q65U20
B5ZRZ4	B5ZRZ4
B5ZRZ4	B3PRD6
B5ZRZ4	Q1MKV3
Q3A547	Q3A547
F4HQ17	F4HQ17
Q493S2	Q493S2
P07740	P07740
B7NSH2	B7NSH2
B7NSH2	B7MYZ0
B7NSH2	B7M9C9
B7NSH2	C4ZYT7
B7NSH2	A9MFZ6
B7NSH2	A8A3G9
B7NSH2	B5RDE7
B7NSH2	Q0TEI8
B7NSH2	B4TF05
B7NSH2	B1IUY7
B7NSH2	B4T393
B7NSH2	B6I678
B7NSH2	Q5PF11
B7NSH2	C0PWL6
B7NSH2	B5BEN0
B7NSH2	Q32CN6
B7NSH2	A8ANP5
Q03DR3	Q03DR3
Q04MC2	Q04MC2
Q04MC2	B5E784
Q04MC2	C1CBB9
Q04MC2	B1I959
Q04MC2	C1CPL5
O75608	O75608
O75608	Q3MHR0
O75608	Q5RBR7
O75608	O77821
O75608	P70470
P67977	P67977
P67977	P67980
P67977	P67979
P67977	P67978
P67977	P61631
P67977	P79811
Q5HLG3	Q5HLG3
Q61084	Q61084
O43708	O43708
A0ZSF3	A0ZSF3
A0ZSF3	Q27908
P24175	P24175
P24175	O85343
B6EK11	B6EK11
B6EK11	Q5E4J3
Q3Z1M2	Q3Z1M2
Q3Z1M2	A8AGN6
Q3Z1M2	B5Z1T9
Q3Z1M2	B7NHU3
Q3Z1M2	B1XE70
Q3Z1M2	A8A036
Q3Z1M2	B7N4P2
Q3Z1M2	B7LQX1
Q3Z1M2	B5F5W5
Q3Z1M2	A9MR05
Q3Z1M2	Q57P88
Q3Z1M2	B5FHJ6
Q3Z1M2	B4T5V6
Q3Z1M2	Q5PHY7
C6HI66	C6HI66
O60337	O60337
O05393	O05393
A2SQG9	A2SQG9
Q561P5	Q561P5
A0A0R6L508	A0A0R6L508
A4YEN2	A4YEN2
P83966	P83966
Q5E863	Q5E863
Q390V3	Q390V3
A1B5M1	A1B5M1
B1LB13	B1LB13
B1LB13	P96112
Q65GS5	Q65GS5
A4XWE2	A4XWE2
A2SI90	A2SI90
Q129G8	Q129G8
Q1AWA6	Q1AWA6
Q49Y56	Q49Y56
P40825	P40825
A4WU98	A4WU98
A4WU98	A3PJH4
A6W6G0	A6W6G0
P47495	P47495
A2C808	A2C808
Q1GHI0	Q1GHI0
Q30R91	Q30R91
B0CF01	B0CF01
O84546	O84546
O84546	Q3KLF5
A5IBW8	A5IBW8
A5IBW8	Q5X586
A1AW56	A1AW56
P75068	P75068
Q2GGL8	Q2GGL8
P46655	P46655
Q2KUY9	Q2KUY9
B0U106	B0U106
Q1WSS4	Q1WSS4
A2BVD5	A2BVD5
A6WQ67	A6WQ67
A6WQ67	A9KUU5
A6WQ67	Q0HKH4
A6WQ67	Q0HWS6
A4VY04	A4VY04
B5EN53	B5EN53
B5EN53	B7J7S6
A0PZN8	A0PZN8
P57860	P57860
A1JML2	A1JML2
A1JML2	C6DFZ0
A1JML2	A7FHG5
A1JML2	Q669Z5
A1JML2	B1JJ21
A1JML2	C5B850
Q5YYH6	Q5YYH6
Q5LZ72	Q5LZ72
B4UG88	B4UG88
C1KVA6	C1KVA6
C1KVA6	B8DE52
C1KVA6	A0AIR0
B1M1W2	B1M1W2
A5F487	A5F487
O32039	O32039
A5N1Y9	A5N1Y9
Q02WI8	Q02WI8
P60922	P60922
A4WIN2	A4WIN2
Q0HX56	Q0HX56
Q0HX56	A4Y8T9
Q47RX0	Q47RX0
C4V8Q1	C4V8Q1
A7GX26	A7GX26
B1YIS7	B1YIS7
B0STE5	B0STE5
C6DF04	C6DF04
P36422	P36422
B0V9L5	B0V9L5
B0V9L5	Q43990
B0V9L5	A3M3D6
B6J1B2	B6J1B2
B6J1B2	B6J863
B0U0E8	B0U0E8
E2JA32	E2JA32
A6VQN1	A6VQN1
P59435	P59435
B8IZ52	B8IZ52
Q5R0N1	Q5R0N1
Q1RHX2	Q1RHX2
Q1RHX2	A8GW96
Q5XB93	Q5XB93
Q5XB93	Q1JAX7
Q5XB93	Q1JL27
Q5XB93	Q1J5W7
Q5XB93	Q48SP8
Q5XB93	P0DA51
Q5S3I1	Q5S3I1
A5D7C1	A5D7C1
B6RGY0	B6RGY0
B2V4B1	B2V4B1
Q5QXI5	Q5QXI5
A6L7J9	A6L7J9
Q1C2X9	Q1C2X9
Q1C2X9	A9R927
Q1C2X9	Q1CCX6
Q1C2X9	A4TH23
Q1C2X9	Q664V4
Q1C2X9	B1JJH8
Q1C2X9	A8GKG5
A3DD83	A3DD83
B2KBN0	B2KBN0
Q4A5W6	Q4A5W6
C0ZDZ3	C0ZDZ3
Q02ZT0	Q02ZT0
Q02ZT0	O32810
B0K6Y4	B0K6Y4
B0K6Y4	B0K889
Q08650	Q08650
A1S066	A1S066
Q57T47	Q57T47
Q57T47	B5RHE6
Q57T47	B5BL88
Q57T47	P40733
P37349	P37349
Q5NVG2	Q5NVG2
Q5NVG2	Q4JK73
Q5HHC7	Q5HHC7
P10528	P10528
P10528	P39484
P14775	P14775
A6UW69	A6UW69
O60231	O60231
Q0VCR6	Q0VCR6
Q3A9N3	Q3A9N3
P35484	P35484
P0ACB0	P0ACB0
P0ACB0	P0A1Q4
P0ACB0	P0ACB1
O28380	O28380
A1RT54	A1RT54
Q27474	Q27474
Q2NHF9	Q2NHF9
A1A200	A1A200
Q3J355	Q3J355
Q3J355	A3PJ74
A9NC33	A9NC33
A9NC33	B6J878
C1A6H2	C1A6H2
B1HTW6	B1HTW6
A1TR21	A1TR21
Q07PR9	Q07PR9
A1WRA7	A1WRA7
Q54818	Q54818
A0A0N9HTA1	A0A0N9HTA1
A0B8K5	A0B8K5
P60478	P60478
A7SLX5	A7SLX5
Q1JQ93	Q1JQ93
Q1JQ93	O70152
Q1JQ93	A5GFZ5
O84549	O84549
P0C0B8	P0C0B8
P0C0B8	Q1JJW3
P0C0B8	Q48R90
P0C0B8	P0DA77
A8H771	A8H771
P97283	P97283
P97283	P52431
Q58295	Q58295
A0R607	A0R607
A0A8V1ABE9	A0A8V1ABE9
Q57630	Q57630
A7HLZ9	A7HLZ9
Q5ZUF4	Q5ZUF4
A9BIE9	A9BIE9
A4W4G5	A4W4G5
O61213	O61213
A5DTS1	A5DTS1
A5FZ98	A5FZ98
O27642	O27642
A6VEC8	A6VEC8
Q18212	Q18212
Q185R8	Q185R8
C1D9F0	C1D9F0
Q4ZWS2	Q4ZWS2
B5YI09	B5YI09
Q4VBT5	Q4VBT5
Q11133	Q11133
Q2LWA6	Q2LWA6
O35020	O35020
A1VXD7	A1VXD7
A1VXD7	A8FJL3
A1VXD7	A7H1D7
A7ZKS3	A7ZKS3
A7ZKS3	B1XA43
A7ZKS3	Q5PMJ4
A7ZKS3	B1IUD4
A7ZKS3	A9N4K8
A7ZKS3	P25745
A7ZKS3	A4W9E5
A7ZKS3	A8AHK2
A7ZKS3	B2TZ86
A7ZKS3	Q31ZK9
A7ZKS3	Q32EZ1
A7ZKS3	Q0T5N9
A7ZKS3	A7MFV2
A7ZKS3	B5XSN3
Q039P7	Q039P7
Q4A634	Q4A634
Q21K42	Q21K42
A4XXB7	A4XXB7
A9N465	A9N465
A9N465	A9MJ47
A9N465	Q57LX5
A0KIL8	A0KIL8
B1JCW0	B1JCW0
B1JCW0	A5VZZ2
B7VLU4	B7VLU4
P94328	P94328
Q603S0	Q603S0
Q5E4Z6	Q5E4Z6
O26246	O26246
A2VD33	A2VD33
Q21BF6	Q21BF6
Q3S2U2	Q3S2U2
F1DBB2	F1DBB2
P30309	P30309
P30309	P30308
Q336X9	Q336X9
B1L550	B1L550
O32719	O32719
A0LTM0	A0LTM0
B3DQM8	B3DQM8
A7I3M7	A7I3M7
A9BUK3	A9BUK3
B7KDB2	B7KDB2
A1U3G1	A1U3G1
B1ZU32	B1ZU32
Q03J12	Q03J12
Q03J12	Q5M2U9
P0DKS9	P0DKS9
P0DKS9	P0DKT0
Q32E34	Q32E34
Q32E34	Q57R14
Q32E34	Q3Z3K7
Q32E34	P60752
Q32E34	Q1RDU4
Q0SF06	Q0SF06
B1VEQ2	B1VEQ2
B1VEQ2	Q4JXD7
C7M077	C7M077
D5UXA4	D5UXA4
A0JXQ4	A0JXQ4
A9KPX7	A9KPX7
Q4FQB0	Q4FQB0
Q0DC89	Q0DC89
O57865	O57865
P18155	P18155
P18155	P13995
B1YSX5	B1YSX5
B1YSX5	A0K4E0
B1YSX5	Q0BIE9
B1YSX5	B1JVD0
Q13U46	Q13U46
Q2U059	Q2U059
Q2NX35	Q2NX35
Q50290	Q50290
B0D0U4	B0D0U4
B6K4Q2	B6K4Q2
P0CM14	P0CM14
P0CM14	P0CM15
A3LVM9	A3LVM9
A4W7Z3	A4W7Z3
A7IJF6	A7IJF6
Q5KD76	Q5KD76
Q3M546	Q3M546
B7GIU7	B7GIU7
P9WJM2	P9WJM2
P9WJM2	P67657
Q38AH0	Q38AH0
P80656	P80656
Q63Q84	Q63Q84
Q63Q84	Q62GD7
A9W480	A9W480
Q2LWV1	Q2LWV1
B9JY52	B9JY52
A5G8J8	A5G8J8
Q5YP42	Q5YP42
Q1ASA8	Q1ASA8
A0LNZ0	A0LNZ0
B6ELH4	B6ELH4
B8D913	B8D913
B1YKE8	B1YKE8
Q02W92	Q02W92
Q02W92	A2RNJ0
Q5YYX8	Q5YYX8
F1MWM0	F1MWM0
Q0CTV2	Q0CTV2
P48818	P48818
O34847	O34847
B3EER8	B3EER8
Q2NB51	Q2NB51
Q5WEF5	Q5WEF5
B8GQ68	B8GQ68
Q04AU0	Q04AU0
Q04AU0	Q1GAF3
Q2S3F0	Q2S3F0
Q5M175	Q5M175
Q57620	Q57620
A1SIM4	A1SIM4
B8ESV1	B8ESV1
O94198	O94198
Q3BNH4	Q3BNH4
Q64Z48	Q64Z48
Q64Z48	Q5LI41
Q5KW66	Q5KW66
A1S5P6	A1S5P6
A6LMG9	A6LMG9
P56418	P56418
O74935	O74935
Q3Z505	Q3Z505
Q3Z505	Q325J7
Q3Z505	A7ZIF6
Q3Z505	B7UJM7
Q3Z505	B5Z2W0
Q3Z505	B1XEZ2
Q3Z505	A7ZX55
Q3Z505	B7N8V6
Q3Z505	B6HZK4
Q3Z505	B1LJF2
A1VCV8	A1VCV8
C0M6I4	C0M6I4
A7IM60	A7IM60
B5ZV36	B5ZV36
B5ZV36	B9JEV4
Q1XDK9	Q1XDK9
P56544	P56544
A4QFD3	A4QFD3
Q47S76	Q47S76
O94277	O94277
B1KHA6	B1KHA6
Q2S006	Q2S006
P25405	P25405
P48815	P48815
P00334	P00334
P00334	P07162
P00334	P07159
P00334	P37473
P00334	Q03384
P00334	P26719
Q21222	Q21222
O94221	O94221
Q5RED7	Q5RED7
